episode,total_reward
1384,86.70000000000002
1385,75.2
1386,103.40000000000003
1387,99.90000000000003
1388,124.60000000000004
1389,103.40000000000005
1390,91.20000000000002
1391,111.40000000000005
1392,73.10000000000001
1393,92.60000000000002
1394,53.300000000000026
1395,91.90000000000002
1396,61.30000000000003
1397,124.60000000000004
1398,101.30000000000003
1399,85.30000000000004
1400,76.60000000000002
1401,84.60000000000002
1402,16.799999999999994
1403,124.60000000000004
1404,51.900000000000006
1405,83.20000000000002
1406,72.4
1407,70.00000000000003
1408,100.60000000000002
1409,100.60000000000002
1410,109.30000000000004
1411,127.40000000000003
1412,75.90000000000003
1413,117.30000000000004
1414,60.600000000000016
1415,68.60000000000002
1416,106.50000000000003
1417,103.40000000000003
1418,69.30000000000003
1419,70.00000000000001
1420,107.90000000000003
1421,115.20000000000003
1422,103.40000000000005
1423,87.40000000000003
1424,62.70000000000003
1425,117.30000000000004
1426,100.60000000000004
1427,68.60000000000002
1428,101.30000000000003
1429,108.60000000000004
1430,85.30000000000003
1431,76.60000000000004
1432,99.20000000000003
1433,65.80000000000003
1434,71.40000000000002
1435,73.10000000000001
1436,111.40000000000005
1437,51.20000000000002
1438,67.9
1439,115.90000000000003
1440,74.50000000000001
1441,83.90000000000002
1442,102.70000000000005
1443,65.80000000000001
1444,55.40000000000001
1445,72.80000000000004
1446,67.20000000000002
1447,119.40000000000003
1448,135.40000000000003
1449,64.80000000000001
1450,73.80000000000001
1451,86.00000000000003
1452,90.50000000000003
1453,29.999999999999993
1454,52.60000000000001
1455,57.100000000000016
1456,72.80000000000004
1457,92.60000000000004
1458,118.70000000000003
1459,94.70000000000003
1460,77.30000000000003
1461,78.70000000000003
1462,89.80000000000003
1463,74.50000000000003
1464,83.90000000000002
1465,99.20000000000003
1466,94.70000000000003
1467,70.00000000000001
1468,85.30000000000003
1469,109.30000000000004
1470,101.30000000000003
1471,94.00000000000003
1472,98.50000000000003
1473,102.70000000000003
1474,85.30000000000004
1475,75.20000000000002
1476,99.20000000000002
1477,95.40000000000003
1478,115.20000000000003
1479,100.60000000000004
1480,75.90000000000003
1481,107.90000000000002
1482,138.5
1483,122.50000000000003
1484,59.20000000000001
1485,43.2
1486,33.8
1487,73.10000000000001
1488,83.20000000000003
1489,56.40000000000001
1490,82.50000000000001
1491,83.20000000000002
1492,99.90000000000003
1493,115.20000000000003
1494,67.90000000000003
1495,91.20000000000003
1496,99.90000000000003
1497,66.5
1498,51.90000000000002
1499,84.60000000000002
1500,83.90000000000002
1501,113.80000000000003
1502,90.50000000000003
1503,91.90000000000002
1504,75.20000000000002
1505,74.50000000000001
1506,121.10000000000004
1507,107.90000000000003
1508,57.800000000000004
1509,75.20000000000002
1510,96.4
1511,81.10000000000001
1512,51.90000000000001
1513,99.90000000000003
1514,76.60000000000002
1515,91.90000000000003
1516,107.20000000000002
1517,132.60000000000002
1518,115.20000000000003
1519,58.50000000000001
1520,57.10000000000002
1521,60.600000000000016
1522,75.2
1523,91.20000000000003
1524,75.20000000000002
1525,68.60000000000001
1526,92.60000000000004
1527,73.80000000000001
1528,91.20000000000003
1529,107.20000000000003
1530,74.50000000000003
1531,114.50000000000003
1532,105.80000000000001
1533,79.00000000000001
1534,104.40000000000002
1535,73.80000000000003
1536,74.50000000000001
1537,83.90000000000002
1538,73.80000000000003
1539,57.10000000000002
1540,89.10000000000004
1541,56.40000000000001
1542,91.90000000000002
1543,84.60000000000002
1544,83.20000000000003
1545,105.80000000000003
1546,64.40000000000002
1547,106.50000000000003
1548,76.60000000000001
1549,97.80000000000003
1550,115.20000000000003
1551,81.80000000000003
1552,59.90000000000002
1553,60.60000000000002
1554,52.600000000000016
1555,100.60000000000002
1556,57.80000000000001
1557,84.60000000000002
1558,75.90000000000003
1559,85.30000000000004
1560,109.30000000000003
1561,93.30000000000004
1562,110.00000000000004
1563,108.60000000000004
1564,69.30000000000003
1565,60.600000000000016
1566,67.90000000000002
1567,93.30000000000004
1568,92.60000000000002
1569,83.90000000000002
1570,90.50000000000003
1571,52.60000000000002
1572,62.000000000000014
1573,120.10000000000004
1574,101.30000000000004
1575,49.1
1576,75.20000000000002
1577,116.60000000000004
1578,65.10000000000001
1579,75.90000000000002
1580,56.80000000000002
1581,88.40000000000002
1582,90.50000000000003
1583,60.600000000000016
1584,90.50000000000003
1585,90.50000000000003
1586,107.20000000000002
1587,58.500000000000014
1588,71.70000000000002
1589,66.50000000000001
1590,66.50000000000001
1591,59.90000000000002
1592,105.80000000000001
1593,80.40000000000002
1594,83.90000000000003
1595,42.5
1596,75.20000000000002
1597,80.40000000000002
1598,96.40000000000002
1599,108.9
1600,49.100000000000016
1601,47.0
1602,75.20000000000003
1603,41.099999999999994
1604,94.30000000000001
1605,79.70000000000002
1606,125.60000000000001
1607,47.7
1608,75.20000000000003
1609,88.4
1610,73.10000000000002
1611,89.10000000000002
1612,59.900000000000034
1613,123.20000000000003
1614,58.500000000000014
1615,98.50000000000003
1616,73.10000000000001
1617,91.20000000000003
1618,58.500000000000014
1619,129.8
1620,105.10000000000002
1621,44.60000000000002
1622,72.10000000000004
1623,89.80000000000003
1624,88.40000000000002
1625,57.10000000000001
1626,67.20000000000002
1627,68.60000000000004
1628,75.20000000000003
1629,82.50000000000004
1630,57.80000000000002
1631,103.00000000000001
1632,98.50000000000003
1633,98.50000000000003
1634,99.90000000000002
1635,92.60000000000004
1636,99.20000000000003
1637,83.90000000000002
1638,91.20000000000003
1639,73.10000000000002
1640,99.90000000000003
1641,75.90000000000002
1642,55.000000000000014
1643,65.10000000000002
1644,81.80000000000001
1645,111.70000000000002
1646,82.50000000000001
1647,90.50000000000003
1648,123.20000000000003
1649,74.50000000000001
1650,106.50000000000001
1651,90.50000000000003
1652,83.90000000000002
1653,67.2
1654,67.90000000000002
1655,73.80000000000001
1656,83.20000000000002
1657,98.50000000000003
1658,99.90000000000003
1659,92.60000000000002
1660,99.20000000000003
1661,91.20000000000003
1662,98.50000000000003
1663,73.80000000000001
1664,74.50000000000003
1665,106.50000000000001
1666,101.30000000000004
1667,82.50000000000003
1668,80.80000000000003
1669,100.60000000000004
1670,49.800000000000004
1671,59.20000000000003
1672,66.50000000000003
1673,99.90000000000003
1674,99.90000000000003
1675,48.40000000000001
1676,83.20000000000003
1677,65.8
1678,115.20000000000003
1679,49.1
1680,104.40000000000002
1681,90.50000000000003
1682,90.50000000000003
1683,91.90000000000003
1684,83.20000000000003
1685,122.50000000000003
1686,76.60000000000004
1687,91.90000000000002
1688,83.20000000000002
1689,74.50000000000003
1690,43.9
1691,73.80000000000003
1692,91.20000000000003
1693,87.70000000000002
1694,71.70000000000002
1695,96.40000000000002
1696,123.20000000000003
1697,33.1
1698,81.10000000000001
1699,73.80000000000001
1700,99.20000000000003
1701,91.20000000000002
1702,75.20000000000002
1703,106.50000000000003
1704,128.40000000000003
1705,90.50000000000003
1706,80.4
1707,113.10000000000002
1708,51.90000000000001
1709,121.80000000000003
1710,49.8
1711,83.90000000000002
1712,84.60000000000004
1713,73.10000000000001
1714,72.80000000000003
1715,56.40000000000001
1716,103.70000000000002
1717,83.20000000000002
1718,114.50000000000003
1719,97.10000000000002
1720,65.80000000000003
1721,65.10000000000002
1722,67.20000000000002
1723,56.800000000000004
1724,88.40000000000003
1725,90.50000000000003
1726,81.10000000000002
1727,65.10000000000002
1728,66.50000000000001
1729,104.40000000000003
1730,97.10000000000002
1731,73.80000000000003
1732,105.80000000000003
1733,81.80000000000003
1734,82.50000000000003
1735,87.00000000000001
1736,89.10000000000002
1737,89.80000000000003
1738,81.10000000000002
1739,105.10000000000002
1740,74.50000000000003
1741,75.20000000000002
1742,67.9
1743,91.20000000000002
1744,114.50000000000001
1745,82.50000000000001
1746,91.90000000000003
1747,42.5
1748,65.10000000000001
1749,73.10000000000002
1750,97.80000000000001
1751,75.20000000000002
1752,77.60000000000002
1753,63.000000000000014
1754,80.40000000000002
1755,64.4
1756,90.50000000000003
1757,70.30000000000001
1758,80.4
1759,83.20000000000003
1760,77.60000000000001
1761,79.70000000000002
1762,105.10000000000002
1763,87.70000000000002
1764,63.70000000000002
1765,101.60000000000001
1766,114.50000000000001
1767,94.30000000000001
1768,73.8
1769,80.40000000000002
1770,57.10000000000001
1771,69.30000000000003
1772,105.10000000000001
1773,54.300000000000004
1774,89.10000000000001
1775,71.7
1776,57.800000000000026
1777,101.60000000000001
1778,108.90000000000002
1779,61.6
1780,79.70000000000002
1781,103.70000000000002
1782,88.40000000000002
1783,40.4
1784,86.30000000000001
1785,112.4
1786,51.90000000000003
1787,64.80000000000003
1788,119.00000000000001
1789,81.10000000000002
1790,41.1
1791,71.00000000000001
1792,70.30000000000001
1793,97.80000000000004
1794,64.80000000000003
1795,87.0
1796,110.30000000000001
1797,109.60000000000001
1798,82.50000000000003
1799,53.60000000000001
1800,89.10000000000002
1801,87.00000000000001
1802,73.10000000000001
1803,103.70000000000002
1804,86.30000000000001
1805,105.10000000000002
1806,65.10000000000001
1807,87.00000000000001
1808,57.100000000000016
1809,88.40000000000002
1810,90.50000000000003
1811,64.40000000000002
1812,97.10000000000002
1813,104.40000000000002
1814,82.50000000000003
1815,64.40000000000002
1816,106.50000000000001
1817,65.10000000000002
1818,71.70000000000002
1819,97.80000000000003
1820,65.10000000000002
1821,66.50000000000001
1822,58.50000000000003
1823,73.80000000000003
1824,104.40000000000002
1825,75.90000000000003
1826,119.70000000000002
1827,98.50000000000001
1828,105.10000000000002
1829,64.40000000000002
1830,89.80000000000001
1831,103.0
1832,78.30000000000001
1833,99.90000000000002
1834,79.7
1835,100.60000000000002
1836,59.90000000000002
1837,69.30000000000003
1838,61.60000000000001
1839,79.0
1840,84.60000000000005
1841,50.5
1842,90.50000000000001
1843,60.600000000000016
1844,57.800000000000026
1845,39.70000000000001
1846,81.10000000000001
1847,65.80000000000001
1848,96.40000000000002
1849,78.00000000000004
1850,86.30000000000001
1851,81.10000000000002
1852,96.80000000000005
1853,87.00000000000003
1854,80.4
1855,107.90000000000003
1856,89.10000000000001
1857,122.50000000000003
1858,47.70000000000001
1859,83.20000000000002
1860,75.20000000000003
1861,65.10000000000001
1862,103.00000000000003
1863,139.9
1864,67.90000000000002
1865,58.50000000000001
1866,89.80000000000003
1867,115.20000000000003
1868,91.90000000000002
1869,81.80000000000003
1870,57.80000000000001
1871,89.80000000000003
1872,74.50000000000001
1873,114.50000000000003
1874,90.50000000000001
1875,62.30000000000001
1876,99.20000000000002
1877,97.80000000000003
1878,66.50000000000001
1879,83.90000000000002
1880,74.50000000000001
1881,99.20000000000003
1882,74.50000000000001
1883,98.50000000000003
1884,75.20000000000002
1885,107.20000000000003
1886,66.50000000000001
1887,91.90000000000002
1888,115.20000000000003
1889,106.50000000000003
1890,121.10000000000002
1891,91.20000000000003
1892,90.50000000000003
1893,98.50000000000003
1894,72.4
1895,73.10000000000001
1896,73.80000000000003
1897,80.4
1898,57.800000000000026
1899,83.20000000000002
1900,81.80000000000003
1901,91.20000000000002
1902,74.50000000000001
1903,61.300000000000026
1904,65.80000000000003
1905,123.20000000000003
1906,106.50000000000003
1907,83.90000000000003
1908,67.20000000000003
1909,74.50000000000001
1910,97.80000000000003
1911,67.20000000000003
1912,89.80000000000001
1913,75.20000000000002
1914,99.20000000000002
1915,81.80000000000003
1916,89.10000000000002
1917,49.80000000000002
1918,81.10000000000002
1919,65.10000000000002
1920,114.50000000000001
1921,69.60000000000001
1922,105.80000000000003
1923,97.80000000000003
1924,89.10000000000002
1925,84.60000000000002
1926,96.4
1927,81.10000000000001
1928,94.30000000000003
1929,96.40000000000002
1930,81.80000000000001
1931,71.0
1932,63.70000000000002
1933,63.70000000000002
1934,17.099999999999998
1935,49.800000000000004
1936,82.50000000000003
1937,91.90000000000002
1938,72.40000000000002
1939,105.10000000000001
1940,105.10000000000002
1941,104.40000000000002
1942,81.80000000000001
1943,87.70000000000002
1944,113.80000000000003
1945,81.80000000000001
1946,74.50000000000003
1947,103.70000000000002
1948,95.00000000000001
1949,96.40000000000003
1950,65.10000000000001
1951,136.40000000000003
1952,91.20000000000002
1953,82.50000000000003
1954,95.00000000000001
1955,63.7
1956,98.50000000000003
1957,106.50000000000003
1958,58.50000000000002
1959,96.40000000000002
1960,63.7
1961,72.40000000000002
1962,80.40000000000002
1963,107.20000000000003
1964,81.10000000000002
1965,43.2
1966,98.50000000000001
1967,107.20000000000003
1968,107.20000000000003
1969,81.10000000000002
1970,106.50000000000001
1971,97.10000000000002
1972,48.40000000000001
1973,99.20000000000003
1974,97.80000000000003
1975,72.40000000000002
1976,63.70000000000001
1977,89.80000000000003
1978,66.50000000000001
1979,51.20000000000002
1980,80.4
1981,88.40000000000002
1982,90.50000000000003
1983,56.800000000000026
1984,66.50000000000003
1985,73.80000000000003
1986,99.20000000000002
1987,97.10000000000002
1988,91.20000000000003
1989,57.10000000000001
1990,89.10000000000002
1991,73.8
1992,64.4
1993,81.10000000000001
1994,96.40000000000002
1995,81.80000000000001
1996,65.10000000000001
1997,99.20000000000003
1998,41.10000000000001
1999,72.4
2000,56.80000000000004
2001,98.50000000000001
2002,97.80000000000003
2003,107.90000000000003
2004,59.900000000000006
2005,80.40000000000002
2006,57.100000000000016
2007,97.10000000000002
2008,89.80000000000001
2009,81.80000000000003
2010,99.90000000000003
2011,82.50000000000001
2012,74.50000000000003
2013,56.80000000000003
2014,58.50000000000001
2015,89.80000000000004
2016,91.90000000000003
2017,87.70000000000002
2018,73.80000000000003
2019,59.200000000000024
2020,92.60000000000004
2021,73.80000000000003
2022,90.50000000000003
2023,92.60000000000004
2024,99.90000000000002
2025,73.80000000000003
2026,67.20000000000002
2027,51.20000000000002
2028,56.400000000000006
2029,65.80000000000003
2030,64.80000000000001
2031,46.00000000000002
2032,95.70000000000002
2033,35.900000000000006
2034,81.10000000000001
2035,81.80000000000001
2036,82.50000000000003
2037,107.90000000000002
2038,91.90000000000002
2039,131.20000000000002
2040,70.70000000000002
2041,43.900000000000006
2042,43.900000000000006
2043,49.80000000000002
2044,40.4
2045,59.90000000000003
2046,89.10000000000001
2047,59.90000000000003
2048,89.80000000000003
2049,87.70000000000002
2050,80.40000000000002
2051,65.10000000000002
2052,89.80000000000003
2053,123.20000000000003
2054,106.50000000000003
2055,59.90000000000004
2056,51.2
2057,59.20000000000003
2058,82.50000000000003
2059,51.900000000000006
2060,81.80000000000001
2061,62.000000000000014
2062,89.10000000000001
2063,97.80000000000001
2064,91.90000000000002
2065,82.50000000000003
2066,114.50000000000001
2067,99.90000000000003
2068,90.50000000000003
2069,66.5
2070,59.20000000000003
2071,113.80000000000003
2072,72.4
2073,75.90000000000002
2074,84.60000000000004
2075,57.80000000000001
2076,75.20000000000002
2077,94.30000000000003
2078,91.20000000000003
2079,92.60000000000004
2080,74.50000000000003
2081,105.80000000000003
2082,114.50000000000003
2083,97.80000000000003
2084,97.80000000000003
2085,75.20000000000002
2086,82.50000000000003
2087,73.80000000000003
2088,35.2
2089,64.40000000000002
2090,83.90000000000002
2091,83.90000000000002
2092,73.10000000000001
2093,48.40000000000002
2094,91.90000000000003
2095,106.50000000000003
2096,81.80000000000003
2097,93.30000000000004
2098,50.50000000000002
2099,73.10000000000001
2100,100.60000000000002
2101,68.60000000000002
2102,99.90000000000003
2103,99.20000000000002
2104,88.10000000000005
2105,87.40000000000003
2106,97.10000000000002
2107,59.90000000000001
2108,83.20000000000002
2109,100.60000000000002
2110,104.80000000000004
2111,67.90000000000002
2112,57.1
2113,107.90000000000003
2114,85.30000000000003
2115,89.80000000000003
2116,116.60000000000004
2117,78.70000000000002
2118,68.60000000000002
2119,124.60000000000004
2120,69.30000000000001
2121,81.10000000000002
2122,92.60000000000004
2123,101.30000000000004
2124,75.20000000000003
2125,143.4
2126,104.40000000000002
2127,93.30000000000004
2128,59.20000000000001
2129,99.20000000000002
2130,43.199999999999996
2131,84.60000000000002
2132,78.70000000000003
2133,59.900000000000034
2134,116.60000000000004
2135,83.90000000000003
2136,84.60000000000004
2137,59.900000000000034
2138,99.20000000000003
2139,51.90000000000001
2140,58.500000000000014
2141,83.20000000000002
2142,67.90000000000002
2143,65.10000000000001
2144,59.20000000000002
2145,67.20000000000003
2146,75.20000000000002
2147,98.50000000000003
2148,88.80000000000004
2149,74.50000000000003
2150,64.40000000000002
2151,65.1
2152,73.80000000000001
2153,90.50000000000003
2154,106.50000000000003
2155,104.40000000000002
2156,46.30000000000001
2157,89.80000000000003
2158,89.10000000000002
2159,106.50000000000003
2160,82.50000000000003
2161,68.60000000000002
2162,98.50000000000003
2163,79.00000000000001
2164,91.90000000000002
2165,88.40000000000002
2166,59.90000000000002
2167,81.10000000000002
2168,113.10000000000002
2169,81.80000000000003
2170,99.20000000000003
2171,79.7
2172,57.800000000000004
2173,63.70000000000002
2174,56.40000000000002
2175,65.10000000000002
2176,72.40000000000002
2177,65.80000000000003
2178,55.70000000000001
2179,65.10000000000002
2180,75.20000000000003
2181,65.10000000000002
2182,90.50000000000003
2183,67.20000000000002
2184,66.50000000000001
2185,48.40000000000002
2186,91.20000000000002
2187,98.50000000000003
2188,81.80000000000003
2189,67.20000000000002
2190,89.80000000000003
2191,57.800000000000026
2192,58.50000000000002
2193,82.50000000000003
2194,27.199999999999992
2195,76.60000000000002
2196,42.49999999999999
2197,75.20000000000003
2198,97.10000000000002
2199,82.50000000000001
2200,65.80000000000001
2201,95.00000000000003
2202,75.20000000000002
2203,72.4
2204,57.800000000000004
2205,51.20000000000002
2206,73.80000000000004
2207,91.20000000000002
2208,81.80000000000001
2209,58.50000000000003
2210,98.50000000000003
2211,75.20000000000003
2212,55.7
2213,65.10000000000002
2214,99.20000000000003
2215,31.699999999999996
2216,41.10000000000001
2217,90.50000000000003
2218,48.400000000000006
2219,59.90000000000002
2220,67.20000000000003
2221,121.80000000000003
2222,57.10000000000001
2223,80.4
2224,65.10000000000002
2225,80.4
2226,75.90000000000002
2227,95.00000000000001
2228,113.10000000000002
2229,50.50000000000001
2230,87.70000000000002
2231,63.70000000000002
2232,73.10000000000001
2233,90.50000000000003
2234,71.7
2235,47.7
2236,48.4
2237,89.10000000000002
2238,132.60000000000002
2239,116.60000000000002
2240,56.10000000000002
2241,69.30000000000003
2242,91.90000000000002
2243,85.30000000000004
2244,85.30000000000003
2245,69.30000000000001
2246,78.70000000000003
2247,102.00000000000004
2248,92.60000000000004
2249,84.60000000000002
2250,77.30000000000003
2251,70.70000000000003
2252,84.60000000000002
2253,78.70000000000003
2254,89.80000000000003
2255,87.40000000000005
2256,83.90000000000003
2257,51.20000000000001
2258,91.90000000000003
2259,114.50000000000003
2260,75.20000000000002
2261,77.30000000000004
2262,149.3
2263,86.70000000000003
2264,87.40000000000002
2265,98.50000000000003
2266,75.20000000000002
2267,94.70000000000005
2268,83.90000000000003
2269,118.00000000000003
2270,99.20000000000003
2271,59.90000000000001
2272,72.10000000000002
2273,92.60000000000004
2274,82.50000000000004
2275,59.90000000000002
2276,90.50000000000003
2277,115.90000000000003
2278,76.60000000000004
2279,57.80000000000001
2280,91.90000000000002
2281,75.20000000000003
2282,97.10000000000002
2283,59.900000000000034
2284,75.90000000000003
2285,58.500000000000014
2286,68.60000000000004
2287,136.8
2288,77.30000000000003
2289,92.60000000000002
2290,104.40000000000002
2291,107.90000000000003
2292,92.60000000000004
2293,102.00000000000003
2294,35.199999999999996
2295,123.90000000000003
2296,50.500000000000014
2297,83.90000000000002
2298,92.60000000000004
2299,114.50000000000003
2300,52.600000000000016
2301,77.30000000000003
2302,70.7
2303,81.10000000000001
2304,94.70000000000002
2305,110.00000000000004
2306,112.10000000000004
2307,50.50000000000001
2308,56.40000000000001
2309,101.30000000000004
2310,70.00000000000001
2311,51.2
2312,82.50000000000001
2313,91.90000000000003
2314,85.30000000000003
2315,58.50000000000002
2316,90.50000000000003
2317,104.10000000000004
2318,84.60000000000004
2319,94.00000000000003
2320,110.70000000000003
2321,70.70000000000003
2322,59.90000000000001
2323,58.500000000000014
2324,115.90000000000003
2325,91.90000000000002
2326,115.90000000000003
2327,67.90000000000002
2328,59.20000000000004
2329,53.30000000000004
2330,30.69999999999999
2331,70.00000000000004
2332,83.90000000000003
2333,72.10000000000004
2334,75.20000000000002
2335,53.30000000000001
2336,75.90000000000002
2337,76.60000000000004
2338,107.90000000000003
2339,112.40000000000002
2340,107.20000000000003
2341,103.40000000000005
2342,77.30000000000003
2343,79.40000000000003
2344,93.30000000000004
2345,97.10000000000002
2346,81.10000000000001
2347,41.800000000000004
2348,93.30000000000003
2349,94.00000000000004
2350,83.90000000000002
2351,92.60000000000004
2352,66.50000000000001
2353,113.80000000000001
2354,97.80000000000003
2355,103.40000000000005
2356,67.90000000000002
2357,71.40000000000002
2358,88.80000000000004
2359,92.60000000000004
2360,57.80000000000003
2361,89.10000000000004
2362,70.00000000000003
2363,79.70000000000002
2364,111.40000000000005
2365,116.60000000000004
2366,108.60000000000004
2367,67.20000000000002
2368,107.90000000000003
2369,91.20000000000003
2370,75.20000000000002
2371,94.00000000000004
2372,62.00000000000003
2373,70.70000000000002
2374,68.60000000000002
2375,89.80000000000003
2376,114.50000000000003
2377,57.10000000000001
2378,100.60000000000004
2379,118.70000000000005
2380,139.20000000000002
2381,73.10000000000001
2382,108.60000000000005
2383,75.20000000000002
2384,121.80000000000003
2385,56.80000000000003
2386,91.20000000000002
2387,99.90000000000002
2388,91.90000000000002
2389,76.60000000000002
2390,76.60000000000002
2391,116.60000000000004
2392,41.8
2393,75.90000000000002
2394,112.10000000000004
2395,53.30000000000001
2396,80.10000000000002
2397,101.30000000000004
2398,71.70000000000002
2399,59.20000000000001
2400,57.8
2401,87.00000000000001
2402,95.70000000000002
2403,65.80000000000001
2404,39.00000000000001
2405,82.50000000000001
2406,103.00000000000001
2407,97.80000000000003
2408,78.30000000000001
2409,88.40000000000002
2410,93.60000000000001
2411,43.20000000000001
2412,95.70000000000002
2413,70.3
2414,69.60000000000002
2415,43.2
2416,79.70000000000002
2417,102.30000000000001
2418,74.50000000000003
2419,107.90000000000003
2420,97.80000000000001
2421,91.90000000000003
2422,92.9
2423,101.60000000000001
2424,55.00000000000002
2425,125.60000000000001
2426,60.900000000000006
2427,105.10000000000001
2428,77.60000000000001
2429,63.70000000000002
2430,103.70000000000002
2431,58.500000000000014
2432,76.90000000000002
2433,119.70000000000002
2434,79.70000000000002
2435,39.699999999999996
2436,91.20000000000002
2437,115.20000000000003
2438,93.60000000000001
2439,71.00000000000001
2440,63.000000000000014
2441,97.10000000000002
2442,79.7
2443,91.20000000000002
2444,89.10000000000002
2445,55.70000000000001
2446,120.40000000000002
2447,73.10000000000002
2448,98.50000000000003
2449,114.50000000000003
2450,105.80000000000003
2451,73.10000000000001
2452,68.60000000000002
2453,57.100000000000016
2454,99.90000000000002
2455,73.10000000000001
2456,58.500000000000014
2457,57.800000000000026
2458,49.8
2459,59.90000000000001
2460,71.70000000000002
2461,56.40000000000002
2462,81.80000000000003
2463,89.80000000000001
2464,76.60000000000002
2465,91.20000000000003
2466,113.10000000000002
2467,79.70000000000002
2468,64.40000000000002
2469,71.70000000000002
2470,63.70000000000002
2471,57.8
2472,89.10000000000002
2473,73.10000000000002
2474,82.50000000000001
2475,93.30000000000004
2476,91.20000000000003
2477,97.80000000000003
2478,95.70000000000002
2479,90.50000000000003
2480,79.00000000000001
2481,86.30000000000001
2482,66.50000000000001
2483,89.80000000000001
2484,69.60000000000001
2485,73.10000000000002
2486,65.10000000000002
2487,98.50000000000001
2488,73.10000000000002
2489,97.80000000000003
2490,66.50000000000001
2491,90.50000000000001
2492,88.40000000000002
2493,57.80000000000001
2494,107.20000000000002
2495,81.10000000000002
2496,89.10000000000002
2497,76.60000000000002
2498,63.00000000000001
2499,71.7
2500,55.7
2501,99.20000000000002
2502,95.00000000000001
2503,73.10000000000002
2504,63.70000000000002
2505,89.80000000000001
2506,105.10000000000002
2507,77.60000000000001
2508,102.30000000000001
2509,74.50000000000001
2510,49.800000000000004
2511,63.000000000000014
2512,81.80000000000003
2513,34.5
2514,97.80000000000003
2515,97.80000000000003
2516,89.80000000000003
2517,81.10000000000002
2518,105.10000000000002
2519,82.50000000000003
2520,91.20000000000002
2521,74.50000000000003
2522,113.10000000000002
2523,57.10000000000002
2524,104.40000000000002
2525,75.90000000000002
2526,89.10000000000002
2527,64.4
2528,55.00000000000001
2529,79.7
2530,58.5
2531,67.90000000000002
2532,88.40000000000003
2533,47.000000000000014
2534,46.300000000000004
2535,108.90000000000002
2536,94.30000000000001
2537,86.30000000000003
2538,55.7
2539,47.7
2540,73.10000000000002
2541,67.19999999999999
2542,83.20000000000003
2543,33.10000000000001
2544,66.50000000000001
2545,79.70000000000002
2546,90.50000000000003
2547,63.0
2548,66.50000000000003
2549,36.199999999999996
2550,85.60000000000002
2551,77.60000000000001
2552,65.10000000000002
2553,88.40000000000002
2554,113.10000000000002
2555,97.10000000000002
2556,81.10000000000002
2557,83.90000000000002
2558,96.40000000000002
2559,79.70000000000002
2560,108.9
2561,42.5
2562,78.30000000000003
2563,88.4
2564,82.50000000000003
2565,111.70000000000002
2566,80.40000000000002
2567,89.80000000000004
2568,105.10000000000002
2569,71.00000000000001
2570,81.10000000000002
2571,63.70000000000001
2572,79.00000000000001
2573,46.3
2574,9.099999999999998
2575,70.30000000000001
2576,79.70000000000002
2577,96.40000000000002
2578,86.30000000000001
2579,89.10000000000002
2580,103.70000000000003
2581,79.00000000000001
2582,119.70000000000002
2583,72.40000000000002
2584,82.50000000000001
2585,107.20000000000003
2586,113.10000000000002
2587,55.70000000000001
2588,73.80000000000001
2589,63.7
2590,75.90000000000002
2591,96.40000000000002
2592,62.30000000000001
2593,63.000000000000014
2594,105.80000000000001
2595,105.80000000000003
2596,98.50000000000003
2597,83.20000000000002
2598,57.10000000000002
2599,114.50000000000003
2600,63.7
2601,44.900000000000006
2602,89.80000000000003
2603,106.50000000000003
2604,79.7
2605,66.50000000000003
2606,80.4
2607,81.80000000000001
2608,99.20000000000002
2609,83.20000000000002
2610,57.10000000000002
2611,121.10000000000002
2612,49.800000000000004
2613,115.20000000000003
2614,71.7
2615,79.0
2616,89.10000000000002
2617,73.10000000000001
2618,88.4
2619,105.10000000000002
2620,112.40000000000002
2621,90.50000000000001
2622,139.20000000000002
2623,111.00000000000001
2624,83.90000000000003
2625,83.20000000000002
2626,105.80000000000003
2627,41.800000000000004
2628,105.10000000000002
2629,81.80000000000003
2630,50.50000000000001
2631,88.40000000000002
2632,97.10000000000001
2633,90.50000000000001
2634,90.50000000000001
2635,113.80000000000003
2636,81.80000000000004
2637,79.00000000000001
2638,107.20000000000002
2639,89.80000000000003
2640,113.10000000000002
2641,41.800000000000004
2642,130.50000000000003
2643,82.50000000000001
2644,104.40000000000002
2645,72.40000000000002
2646,119.70000000000002
2647,63.000000000000014
2648,73.80000000000003
2649,59.20000000000003
2650,64.4
2651,73.10000000000002
2652,40.40000000000002
2653,105.80000000000003
2654,65.80000000000001
2655,79.00000000000001
2656,103.00000000000001
2657,103.70000000000002
2658,94.30000000000001
2659,87.70000000000003
2660,55.70000000000001
2661,84.90000000000002
2662,62.30000000000001
2663,79.00000000000001
2664,77.60000000000002
2665,95.70000000000002
2666,82.50000000000003
2667,89.10000000000002
2668,64.40000000000002
2669,97.80000000000003
2670,74.50000000000003
2671,81.10000000000004
2672,75.20000000000003
2673,80.40000000000002
2674,49.10000000000001
2675,91.20000000000003
2676,74.50000000000003
2677,86.30000000000001
2678,90.50000000000003
2679,95.70000000000002
2680,112.40000000000003
2681,55.7
2682,51.90000000000001
2683,86.30000000000001
2684,89.10000000000002
2685,96.4
2686,96.40000000000002
2687,49.800000000000026
2688,44.900000000000006
2689,70.30000000000001
2690,55.70000000000002
2691,83.20000000000003
2692,97.10000000000002
