episode,total_reward
1421,115.20000000000003
1422,89.10000000000002
1423,77.30000000000003
1424,66.50000000000003
1425,112.40000000000002
1426,97.80000000000003
1427,74.50000000000003
1428,95.70000000000002
1429,116.60000000000004
1430,82.50000000000003
1431,74.50000000000003
1432,97.10000000000002
1433,71.70000000000002
1434,66.50000000000001
1435,73.10000000000001
1436,111.00000000000003
1437,40.400000000000006
1438,55.7
1439,119.70000000000002
1440,65.10000000000002
1441,81.80000000000001
1442,97.80000000000003
1443,55.000000000000014
1444,50.50000000000001
1445,107.20000000000002
1446,58.500000000000014
1447,114.50000000000001
1448,114.50000000000003
1449,64.4
1450,73.80000000000001
1451,78.30000000000001
1452,96.40000000000002
1453,25.099999999999998
1454,50.50000000000001
1455,72.40000000000002
1456,66.50000000000003
1457,79.00000000000001
1458,103.00000000000001
1459,80.40000000000002
1460,71.70000000000002
1461,81.80000000000001
1462,105.10000000000002
1463,71.00000000000003
1464,83.20000000000002
1465,95.70000000000002
1466,74.50000000000001
1467,63.7
1468,92.60000000000002
1469,88.40000000000002
1470,105.10000000000002
1471,98.50000000000003
1472,96.40000000000002
1473,107.20000000000003
1474,98.50000000000003
1475,100.9
1476,75.9
1477,98.50000000000003
1478,129.10000000000002
1479,95.70000000000002
1480,83.20000000000002
1481,105.10000000000002
1482,136.40000000000003
1483,129.10000000000002
1484,65.80000000000001
1485,57.80000000000002
1486,41.8
1487,73.10000000000001
1488,83.20000000000002
1489,59.2
1490,89.10000000000002
1491,89.80000000000003
1492,98.50000000000003
1493,112.40000000000002
1494,81.10000000000002
1495,83.20000000000003
1496,90.50000000000003
1497,63.7
1498,50.500000000000014
1499,79.0
1500,81.10000000000002
1501,111.00000000000003
1502,90.50000000000003
1503,89.10000000000001
1504,72.40000000000002
1505,74.50000000000001
1506,105.80000000000003
1507,105.10000000000002
1508,55.7
1509,79.70000000000002
1510,101.30000000000003
1511,80.4
1512,51.90000000000001
1513,97.10000000000002
1514,74.50000000000001
1515,91.90000000000003
1516,91.20000000000002
1517,131.20000000000005
1518,117.30000000000004
1519,75.90000000000003
1520,58.50000000000002
1521,58.5
1522,81.80000000000003
1523,83.20000000000003
1524,89.80000000000001
1525,73.80000000000001
1526,84.60000000000002
1527,71.00000000000001
1528,97.80000000000003
1529,111.00000000000001
1530,57.100000000000016
1531,106.50000000000003
1532,94.30000000000001
1533,86.30000000000001
1534,103.00000000000003
1535,90.50000000000003
1536,75.90000000000002
1537,81.10000000000001
1538,75.20000000000003
1539,65.80000000000003
1540,73.80000000000003
1541,58.50000000000002
1542,80.40000000000002
1543,82.50000000000001
1544,97.80000000000003
1545,113.80000000000004
1546,74.50000000000003
1547,105.10000000000002
1548,89.80000000000003
1549,96.40000000000002
1550,111.70000000000003
1551,67.20000000000002
1552,49.10000000000001
1553,57.800000000000004
1554,64.40000000000002
1555,97.80000000000003
1556,57.10000000000001
1557,74.50000000000001
1558,80.40000000000002
1559,73.80000000000003
1560,103.70000000000002
1561,88.40000000000002
1562,105.10000000000002
1563,105.10000000000002
1564,64.40000000000002
1565,58.500000000000014
1566,66.50000000000003
1567,99.20000000000003
1568,87.70000000000002
1569,82.50000000000001
1570,98.50000000000003
1571,49.10000000000001
1572,63.000000000000014
1573,115.20000000000003
1574,104.40000000000003
1575,55.0
1576,65.80000000000003
1577,105.80000000000004
1578,72.40000000000002
1579,71.70000000000002
1580,64.4
1581,89.80000000000003
1582,89.80000000000003
1583,59.20000000000002
1584,98.50000000000003
1585,95.00000000000001
1586,105.10000000000002
1587,66.5
1588,77.60000000000002
1589,48.400000000000006
1590,64.4
1591,64.40000000000002
1592,107.20000000000002
1593,98.50000000000003
1594,79.70000000000002
1595,42.5
1596,74.50000000000001
1597,80.40000000000003
1598,97.10000000000002
1599,111.00000000000001
1600,65.10000000000002
1601,48.400000000000006
1602,99.20000000000003
1603,42.5
1604,98.50000000000003
1605,89.10000000000004
1606,129.8
1607,50.5
1608,73.80000000000003
1609,99.20000000000003
1610,81.10000000000002
1611,106.50000000000003
1612,58.50000000000002
1613,123.20000000000002
1614,73.80000000000003
1615,114.50000000000003
1616,73.80000000000001
1617,82.50000000000001
1618,49.10000000000001
1619,137.10000000000002
1620,97.80000000000004
1621,55.000000000000014
1622,87.70000000000002
1623,96.40000000000002
1624,82.50000000000003
1625,65.80000000000003
1626,65.10000000000002
1627,79.00000000000001
1628,73.80000000000003
1629,80.40000000000002
1630,67.20000000000002
1631,112.40000000000003
1632,106.50000000000003
1633,99.20000000000003
1634,98.50000000000003
1635,97.80000000000003
1636,96.40000000000003
1637,90.50000000000003
1638,89.80000000000003
1639,65.80000000000003
1640,113.10000000000002
1641,72.4
1642,39.699999999999996
1643,73.10000000000002
1644,89.10000000000001
1645,119.00000000000003
1646,89.10000000000001
1647,91.20000000000002
1648,110.30000000000003
1649,66.5
1650,114.50000000000001
1651,97.10000000000004
1652,82.50000000000001
1653,73.80000000000001
1654,63.70000000000002
1655,74.50000000000001
1656,89.80000000000003
1657,99.20000000000002
1658,98.50000000000003
1659,89.80000000000001
1660,113.80000000000003
1661,87.00000000000001
1662,90.50000000000003
1663,84.2
1664,71.70000000000002
1665,114.50000000000001
1666,106.50000000000003
1667,89.80000000000003
1668,96.40000000000002
1669,97.80000000000004
1670,41.800000000000004
1671,73.80000000000004
1672,65.10000000000002
1673,97.10000000000001
1674,105.10000000000002
1675,71.00000000000001
1676,89.80000000000003
1677,55.7
1678,106.50000000000003
1679,65.80000000000001
1680,104.40000000000003
1681,89.80000000000001
1682,65.10000000000002
1683,89.80000000000003
1684,82.50000000000003
1685,112.40000000000003
1686,82.50000000000003
1687,96.40000000000002
1688,89.10000000000001
1689,81.80000000000003
1690,48.4
1691,66.50000000000003
1692,89.10000000000002
1693,80.40000000000002
1694,81.10000000000002
1695,97.10000000000002
1696,122.50000000000003
1697,47.0
1698,83.20000000000002
1699,81.10000000000002
1700,97.10000000000002
1701,79.7
1702,73.10000000000002
1703,105.80000000000003
1704,131.20000000000005
1705,81.80000000000003
1706,83.90000000000002
1707,103.00000000000003
1708,59.20000000000002
1709,129.80000000000004
1710,47.699999999999996
1711,89.80000000000003
1712,87.00000000000001
1713,89.80000000000003
1714,80.4
1715,56.40000000000002
1716,103.70000000000002
1717,90.50000000000003
1718,115.20000000000003
1719,121.10000000000002
1720,65.80000000000001
1721,72.40000000000002
1722,91.20000000000003
1723,65.80000000000001
1724,97.80000000000003
1725,90.50000000000003
1726,97.10000000000002
1727,74.50000000000001
1728,57.10000000000002
1729,105.80000000000003
1730,97.10000000000002
1731,73.80000000000003
1732,96.40000000000002
1733,81.80000000000003
1734,89.10000000000002
1735,97.80000000000001
1736,106.50000000000003
1737,88.40000000000002
1738,80.40000000000002
1739,122.50000000000003
1740,66.50000000000003
1741,88.40000000000002
1742,96.40000000000002
1743,97.80000000000003
1744,111.00000000000001
1745,91.20000000000003
1746,82.50000000000003
1747,57.10000000000001
1748,74.50000000000003
1749,80.40000000000002
1750,95.00000000000001
1751,89.80000000000001
1752,81.80000000000003
1753,65.80000000000001
1754,81.80000000000001
1755,64.40000000000002
1756,82.50000000000003
1757,74.50000000000003
1758,89.80000000000001
1759,90.50000000000003
1760,71.00000000000003
1761,89.10000000000002
1762,114.50000000000003
1763,99.90000000000003
1764,64.40000000000002
1765,103.00000000000001
1766,111.70000000000002
1767,98.50000000000001
1768,83.20000000000002
1769,89.80000000000003
1770,48.4
1771,79.70000000000002
1772,113.10000000000002
1773,57.80000000000001
1774,98.50000000000003
1775,74.50000000000001
1776,59.200000000000024
1777,107.20000000000003
1778,106.50000000000003
1779,60.9
1780,90.50000000000003
1781,105.10000000000002
1782,73.80000000000003
1783,65.10000000000002
1784,98.50000000000001
1785,121.80000000000003
1786,67.90000000000002
1787,105.80000000000003
1788,129.8
1789,90.50000000000003
1790,48.400000000000006
1791,67.20000000000002
1792,74.50000000000001
1793,89.10000000000004
1794,106.50000000000003
1795,98.50000000000001
1796,111.70000000000002
1797,122.50000000000003
1798,82.50000000000003
1799,57.80000000000002
1800,89.80000000000003
1801,88.40000000000002
1802,74.50000000000001
1803,105.10000000000002
1804,89.10000000000002
1805,106.50000000000003
1806,65.10000000000001
1807,68.90000000000002
1808,58.50000000000002
1809,79.00000000000001
1810,97.10000000000002
1811,81.80000000000004
1812,90.50000000000001
1813,91.20000000000003
1814,72.40000000000003
1815,57.100000000000016
1816,105.10000000000002
1817,65.80000000000001
1818,55.00000000000001
1819,90.50000000000003
1820,71.00000000000001
1821,79.00000000000001
1822,63.000000000000014
1823,73.10000000000001
1824,105.10000000000002
1825,89.80000000000001
1826,129.10000000000002
1827,88.40000000000002
1828,96.40000000000002
1829,65.10000000000002
1830,88.40000000000002
1831,102.30000000000001
1832,68.60000000000002
1833,105.10000000000002
1834,79.70000000000002
1835,98.50000000000003
1836,63.70000000000002
1837,90.50000000000001
1838,67.20000000000002
1839,81.10000000000001
1840,83.20000000000003
1841,48.400000000000006
1842,88.40000000000002
1843,70.30000000000001
1844,65.10000000000001
1845,39.70000000000002
1846,79.7
1847,73.80000000000003
1848,97.10000000000001
1849,104.40000000000003
1850,98.50000000000003
1851,83.20000000000002
1852,99.20000000000003
1853,90.50000000000003
1854,90.5
1855,105.80000000000003
1856,97.10000000000001
1857,129.8
1858,65.80000000000001
1859,90.50000000000003
1860,107.20000000000003
1861,65.80000000000001
1862,97.80000000000003
1863,146.50000000000003
1864,65.10000000000001
1865,57.10000000000001
1866,89.80000000000001
1867,122.50000000000003
1868,98.50000000000001
1869,88.40000000000002
1870,64.40000000000002
1871,98.50000000000003
1872,91.20000000000002
1873,112.40000000000002
1874,91.20000000000002
1875,71.70000000000002
1876,98.50000000000003
1877,103.70000000000003
1878,87.00000000000001
1879,81.80000000000001
1880,81.80000000000001
1881,98.50000000000003
1882,72.4
1883,106.50000000000003
1884,82.50000000000001
1885,111.70000000000002
1886,67.20000000000002
1887,105.80000000000001
1888,114.50000000000003
1889,113.80000000000003
1890,120.40000000000002
1891,80.4
1892,99.20000000000002
1893,98.50000000000003
1894,72.39999999999999
1895,67.20000000000002
1896,56.400000000000006
1897,75.20000000000002
1898,66.50000000000003
1899,83.20000000000002
1900,82.50000000000003
1901,90.50000000000003
1902,59.200000000000024
1903,65.80000000000003
1904,74.50000000000001
1905,122.50000000000003
1906,121.80000000000003
1907,82.50000000000003
1908,65.10000000000002
1909,73.10000000000001
1910,83.90000000000002
1911,63.70000000000002
1912,91.20000000000003
1913,72.4
1914,105.10000000000002
1915,98.50000000000003
1916,91.20000000000002
1917,49.80000000000001
1918,89.10000000000004
1919,73.80000000000003
1920,114.50000000000001
1921,73.80000000000001
1922,112.40000000000002
1923,89.10000000000002
1924,98.50000000000003
1925,89.10000000000002
1926,85.60000000000001
1927,83.20000000000002
1928,96.40000000000002
1929,87.70000000000003
1930,81.80000000000003
1931,80.4
1932,73.80000000000003
1933,72.4
1934,26.499999999999996
1935,50.5
1936,82.50000000000003
1937,90.50000000000003
1938,81.80000000000003
1939,107.20000000000002
1940,104.40000000000002
1941,105.80000000000003
1942,72.4
1943,94.30000000000001
1944,120.40000000000002
1945,73.80000000000001
1946,81.10000000000002
1947,105.80000000000003
1948,96.40000000000002
1949,85.60000000000001
1950,82.50000000000003
1951,137.8
1952,82.50000000000001
1953,90.50000000000001
1954,97.10000000000002
1955,71.70000000000002
1956,97.10000000000002
1957,106.50000000000003
1958,65.10000000000002
1959,96.40000000000003
1960,75.20000000000003
1961,56.40000000000002
1962,79.00000000000001
1963,107.20000000000003
1964,81.10000000000002
1965,45.6
1966,115.20000000000003
1967,107.20000000000003
1968,110.00000000000004
1969,82.50000000000003
1970,107.20000000000002
1971,97.80000000000003
1972,63.000000000000014
1973,99.20000000000003
1974,96.40000000000002
1975,64.4
1976,65.10000000000002
1977,80.40000000000002
1978,73.80000000000003
1979,57.100000000000016
1980,83.20000000000002
1981,88.40000000000003
1982,87.70000000000002
1983,56.40000000000001
1984,65.10000000000002
1985,81.80000000000003
1986,104.40000000000003
1987,81.10000000000002
1988,90.50000000000003
1989,66.50000000000001
1990,88.40000000000002
1991,91.20000000000002
1992,63.7
1993,79.70000000000002
1994,104.40000000000003
1995,97.80000000000003
1996,82.50000000000001
1997,97.80000000000003
1998,41.10000000000001
1999,87.00000000000003
2000,57.800000000000026
2001,105.10000000000002
2002,97.80000000000004
2003,113.10000000000002
2004,81.10000000000002
2005,57.80000000000003
2006,56.40000000000001
2007,90.50000000000003
2008,90.50000000000001
2009,80.40000000000002
2010,95.70000000000002
2011,89.10000000000001
2012,74.50000000000003
2013,89.80000000000001
2014,65.10000000000001
2015,97.80000000000003
2016,100.60000000000005
2017,89.80000000000003
2018,49.1
2019,58.50000000000002
2020,89.10000000000002
2021,59.20000000000002
2022,89.10000000000001
2023,89.80000000000003
2024,97.10000000000001
2025,74.50000000000003
2026,48.400000000000006
2027,57.10000000000001
2028,57.80000000000001
2029,67.20000000000002
2030,81.80000000000003
2031,59.200000000000024
2032,97.10000000000002
2033,33.800000000000004
2034,91.20000000000002
2035,89.80000000000001
2036,90.50000000000003
2037,106.50000000000003
2038,90.50000000000001
2039,129.10000000000002
2040,88.40000000000002
2041,51.2
2042,49.100000000000016
2043,58.50000000000002
2044,46.300000000000004
2045,66.50000000000003
2046,79.70000000000002
2047,57.10000000000001
2048,105.10000000000002
2049,87.00000000000003
2050,66.50000000000001
2051,95.70000000000002
2052,97.80000000000003
2053,137.10000000000002
2054,96.40000000000002
2055,63.70000000000003
2056,65.10000000000001
2057,66.50000000000003
2058,89.80000000000003
2059,49.800000000000004
2060,81.10000000000001
2061,95.70000000000003
2062,83.20000000000002
2063,91.20000000000002
2064,104.40000000000002
2065,83.20000000000002
2066,105.80000000000003
2067,137.10000000000002
2068,103.70000000000002
2069,64.4
2070,81.10000000000002
2071,121.80000000000003
2072,97.80000000000001
2073,74.5
2074,82.50000000000003
2075,81.80000000000003
2076,75.20000000000002
2077,94.30000000000003
2078,98.50000000000003
2079,96.40000000000002
2080,73.80000000000001
2081,105.10000000000002
2082,114.50000000000003
2083,97.80000000000001
2084,97.10000000000002
2085,73.80000000000001
2086,80.40000000000002
2087,71.70000000000002
2088,41.80000000000001
2089,64.40000000000002
2090,80.40000000000002
2091,99.20000000000003
2092,64.4
2093,65.80000000000003
2094,89.10000000000001
2095,114.50000000000003
2096,88.40000000000002
2097,88.40000000000003
2098,58.50000000000002
2099,80.40000000000002
2100,97.10000000000002
2101,86.30000000000003
2102,97.10000000000002
2103,97.10000000000002
2104,67.20000000000002
2105,65.10000000000002
2106,97.80000000000003
2107,63.000000000000014
2108,99.20000000000003
2109,97.10000000000002
2110,98.50000000000003
2111,57.80000000000001
2112,64.40000000000002
2113,106.50000000000003
2114,66.50000000000001
2115,90.50000000000003
2116,114.50000000000003
2117,98.50000000000003
2118,50.50000000000001
2119,121.10000000000002
2120,64.4
2121,87.70000000000002
2122,97.80000000000003
2123,115.20000000000003
2124,87.70000000000002
2125,130.50000000000003
2126,95.70000000000002
2127,91.20000000000003
2128,64.4
2129,103.70000000000002
2130,58.50000000000001
2131,82.50000000000001
2132,73.80000000000003
2133,81.80000000000003
2134,113.10000000000002
2135,89.10000000000002
2136,90.50000000000003
2137,59.200000000000024
2138,113.80000000000003
2139,58.50000000000001
2140,66.50000000000003
2141,95.7
2142,51.2
2143,89.80000000000001
2144,80.40000000000002
2145,82.50000000000003
2146,88.40000000000002
2147,80.40000000000002
2148,97.80000000000004
2149,74.50000000000003
2150,73.10000000000001
2151,65.80000000000001
2152,97.80000000000001
2153,89.10000000000002
2154,103.00000000000001
2155,99.20000000000003
2156,58.50000000000002
2157,91.20000000000002
2158,89.10000000000002
2159,80.40000000000002
2160,90.50000000000003
2161,65.1
2162,105.10000000000002
2163,82.50000000000003
2164,97.10000000000002
2165,97.80000000000003
2166,57.10000000000001
2167,81.10000000000002
2168,114.50000000000003
2169,81.80000000000001
2170,105.80000000000003
2171,82.50000000000001
2172,73.80000000000001
2173,82.50000000000003
2174,57.80000000000002
2175,71.70000000000002
2176,72.40000000000002
2177,95.70000000000002
2178,57.800000000000004
2179,66.50000000000003
2180,74.50000000000003
2181,79.70000000000003
2182,91.20000000000003
2183,90.50000000000001
2184,74.50000000000001
2185,55.70000000000002
2186,106.50000000000001
2187,89.80000000000003
2188,87.00000000000001
2189,74.50000000000003
2190,62.300000000000004
2191,65.10000000000002
2192,90.50000000000001
2193,114.50000000000003
2194,65.80000000000004
2195,79.00000000000001
2196,51.2
2197,81.10000000000002
2198,96.40000000000002
2199,95.00000000000001
2200,65.80000000000001
2201,88.40000000000002
2202,82.50000000000003
2203,81.80000000000001
2204,55.7
2205,58.500000000000014
2206,91.90000000000003
2207,106.50000000000003
2208,73.10000000000001
2209,77.60000000000001
2210,96.40000000000002
2211,105.10000000000002
2212,73.10000000000002
2213,73.80000000000001
2214,95.00000000000001
2215,33.79999999999999
2216,57.10000000000001
2217,90.50000000000001
2218,63.70000000000002
2219,55.70000000000002
2220,66.50000000000001
2221,131.20000000000002
2222,74.50000000000001
2223,104.40000000000002
2224,65.10000000000002
2225,81.80000000000001
2226,87.00000000000001
2227,107.20000000000002
2228,103.00000000000003
2229,80.4
2230,89.10000000000002
2231,55.70000000000002
2232,73.10000000000001
2233,105.80000000000003
2234,82.50000000000001
2235,47.70000000000001
2236,66.50000000000003
2237,98.50000000000003
2238,114.50000000000001
2239,111.70000000000002
2240,41.8
2241,65.80000000000001
2242,97.10000000000002
2243,81.80000000000003
2244,81.80000000000003
2245,65.10000000000001
2246,73.80000000000001
2247,97.10000000000002
2248,90.50000000000003
2249,73.80000000000001
2250,73.80000000000001
2251,65.80000000000003
2252,79.70000000000002
2253,73.80000000000003
2254,80.40000000000002
2255,81.10000000000002
2256,81.80000000000001
2257,74.50000000000001
2258,96.40000000000003
2259,119.70000000000002
2260,73.10000000000001
2261,67.20000000000003
2262,145.8
2263,81.80000000000001
2264,65.80000000000001
2265,105.80000000000003
2266,83.90000000000002
2267,89.80000000000003
2268,87.00000000000001
2269,106.50000000000001
2270,95.70000000000002
2271,49.10000000000001
2272,56.40000000000001
2273,81.10000000000002
2274,80.40000000000002
2275,81.80000000000003
2276,83.90000000000002
2277,120.40000000000002
2278,91.90000000000003
2279,66.50000000000001
2280,89.10000000000002
2281,97.10000000000002
2282,89.10000000000002
2283,81.10000000000002
2284,58.500000000000014
2285,49.10000000000001
2286,73.10000000000002
2287,130.50000000000003
2288,83.20000000000002
2289,88.40000000000002
2290,105.10000000000002
2291,105.80000000000001
2292,95.70000000000002
2293,98.50000000000003
2294,48.4
2295,123.20000000000002
2296,56.400000000000006
2297,73.80000000000003
2298,106.50000000000003
2299,121.80000000000003
2300,63.0
2301,64.40000000000002
2302,65.1
2303,81.80000000000001
2304,92.60000000000002
2305,122.50000000000003
2306,107.20000000000003
2307,47.0
2308,55.00000000000001
2309,105.10000000000002
2310,66.5
2311,49.10000000000001
2312,90.50000000000003
2313,79.70000000000002
2314,82.50000000000001
2315,64.40000000000002
2316,81.80000000000001
2317,89.80000000000001
2318,82.50000000000003
2319,88.40000000000002
2320,107.20000000000002
2321,65.80000000000003
2322,81.80000000000003
2323,65.10000000000002
2324,115.20000000000002
2325,95.00000000000001
2326,111.70000000000002
2327,83.20000000000002
2328,65.10000000000002
2329,75.20000000000002
2330,50.500000000000014
2331,81.80000000000003
2332,90.50000000000003
2333,56.400000000000006
2334,81.80000000000001
2335,72.4
2336,81.80000000000001
2337,89.80000000000004
2338,106.50000000000003
2339,111.70000000000003
2340,95.70000000000002
2341,98.50000000000003
2342,73.80000000000001
2343,67.90000000000002
2344,81.80000000000001
2345,85.60000000000001
2346,81.80000000000001
2347,32.400000000000006
2348,89.80000000000001
2349,80.40000000000002
2350,88.40000000000002
2351,99.90000000000003
2352,64.4
2353,120.40000000000002
2354,98.50000000000003
2355,97.10000000000002
2356,72.40000000000002
2357,73.10000000000002
2358,74.50000000000001
2359,89.10000000000002
2360,47.7
2361,95.70000000000003
2362,66.50000000000001
2363,79.00000000000003
2364,105.10000000000002
2365,111.70000000000003
2366,107.20000000000003
2367,65.10000000000002
2368,105.80000000000003
2369,89.10000000000002
2370,74.50000000000001
2371,90.50000000000003
2372,55.7
2373,65.80000000000001
2374,66.50000000000001
2375,90.50000000000001
2376,121.80000000000003
2377,57.10000000000001
2378,98.50000000000003
2379,105.10000000000002
2380,137.10000000000002
2381,80.40000000000002
2382,106.50000000000003
2383,65.10000000000001
2384,129.1
2385,50.50000000000001
2386,81.10000000000001
2387,98.50000000000001
2388,88.4
2389,74.50000000000001
2390,65.10000000000002
2391,114.50000000000003
2392,35.199999999999996
2393,80.40000000000002
2394,107.20000000000003
2395,51.20000000000002
2396,75.20000000000002
2397,89.80000000000003
2398,73.10000000000002
2399,58.50000000000001
2400,65.80000000000001
2401,89.80000000000003
2402,105.10000000000004
2403,59.20000000000001
2404,49.100000000000016
2405,82.50000000000003
2406,114.50000000000003
2407,90.50000000000003
2408,75.20000000000002
2409,88.40000000000002
2410,88.40000000000002
2411,40.400000000000006
2412,98.50000000000003
2413,75.20000000000002
2414,66.50000000000003
2415,57.80000000000001
2416,89.10000000000002
2417,106.50000000000003
2418,74.50000000000001
2419,89.80000000000003
2420,91.20000000000002
2421,88.40000000000002
2422,97.10000000000002
2423,105.80000000000003
2424,65.10000000000002
2425,137.8
2426,66.50000000000001
2427,113.80000000000003
2428,81.80000000000003
2429,66.50000000000003
2430,93.60000000000002
2431,57.10000000000002
2432,82.50000000000001
2433,121.10000000000002
2434,65.10000000000002
2435,50.50000000000001
2436,80.40000000000002
2437,112.40000000000002
2438,99.20000000000003
2439,65.80000000000003
2440,65.80000000000003
2441,97.80000000000003
2442,83.20000000000002
2443,92.60000000000004
2444,90.50000000000003
2445,57.10000000000001
2446,106.50000000000003
2447,72.40000000000003
2448,105.80000000000003
2449,113.80000000000003
2450,121.80000000000003
2451,87.0
2452,65.80000000000001
2453,79.0
2454,97.80000000000003
2455,81.80000000000003
2456,56.40000000000001
2457,65.10000000000002
2458,66.50000000000001
2459,56.400000000000006
2460,82.50000000000003
2461,64.40000000000003
2462,81.10000000000002
2463,56.40000000000001
2464,82.50000000000001
2465,105.10000000000002
2466,89.80000000000003
2467,83.20000000000002
2468,72.40000000000002
2469,73.10000000000002
2470,82.50000000000003
2471,81.10000000000001
2472,104.40000000000002
2473,72.40000000000002
2474,80.40000000000002
2475,95.00000000000001
2476,89.10000000000002
2477,99.20000000000003
2478,71.0
2479,106.50000000000003
2480,79.00000000000001
2481,71.70000000000002
2482,80.40000000000002
2483,96.4
2484,75.20000000000002
2485,80.40000000000002
2486,72.40000000000002
2487,97.80000000000003
2488,73.10000000000002
2489,98.50000000000003
2490,74.50000000000001
2491,97.10000000000002
2492,97.10000000000002
2493,59.90000000000001
2494,112.40000000000002
2495,97.10000000000002
2496,91.90000000000003
2497,73.80000000000003
2498,66.50000000000001
2499,67.20000000000002
2500,64.4
2501,106.50000000000003
2502,106.50000000000003
2503,63.00000000000002
2504,72.4
2505,90.50000000000001
2506,104.40000000000002
2507,120.40000000000003
2508,122.50000000000003
2509,89.10000000000002
2510,65.10000000000001
2511,57.80000000000001
2512,90.50000000000003
2513,31.699999999999996
2514,105.80000000000003
2515,81.80000000000001
2516,96.40000000000002
2517,71.70000000000002
2518,113.10000000000002
2519,98.50000000000001
2520,80.40000000000002
2521,72.40000000000002
2522,113.80000000000003
2523,57.80000000000002
2524,105.10000000000002
2525,98.50000000000003
2526,88.40000000000002
2527,73.10000000000001
2528,63.00000000000001
2529,73.10000000000001
2530,65.80000000000001
2531,90.50000000000003
2532,87.70000000000002
2533,56.400000000000006
2534,47.70000000000002
2535,109.60000000000001
2536,114.50000000000003
2537,89.80000000000003
2538,57.80000000000001
2539,58.50000000000001
2540,73.10000000000002
2541,82.50000000000003
2542,81.80000000000003
2543,74.50000000000003
2544,74.50000000000001
2545,105.10000000000002
2546,105.10000000000002
2547,81.80000000000001
2548,73.80000000000003
2549,48.400000000000006
2550,80.40000000000002
2551,91.20000000000002
2552,67.20000000000002
2553,87.00000000000001
2554,113.80000000000004
2555,97.80000000000004
2556,80.40000000000003
2557,89.80000000000003
2558,113.10000000000002
2559,71.0
2560,113.10000000000002
2561,57.1
2562,75.20000000000003
2563,104.40000000000002
2564,97.10000000000002
2565,96.40000000000002
2566,79.00000000000001
2567,87.70000000000003
2568,89.80000000000003
2569,87.70000000000002
2570,71.00000000000001
2571,65.80000000000001
2572,90.50000000000001
2573,41.8
2574,9.799999999999997
2575,74.50000000000001
2576,65.10000000000001
2577,106.50000000000003
2578,73.10000000000001
2579,97.80000000000001
2580,104.40000000000002
2581,89.80000000000003
2582,112.40000000000003
2583,81.80000000000003
2584,89.80000000000004
2585,112.40000000000002
2586,109.60000000000001
2587,57.80000000000002
2588,75.20000000000002
2589,66.5
2590,95.00000000000001
2591,111.00000000000001
2592,65.10000000000001
2593,64.4
2594,103.70000000000002
2595,105.10000000000002
2596,99.20000000000002
2597,74.50000000000001
2598,63.70000000000002
2599,113.80000000000003
2600,64.4
2601,49.800000000000004
2602,79.70000000000002
2603,97.80000000000003
2604,80.4
2605,67.20000000000003
2606,79.7
2607,83.20000000000002
2608,90.50000000000001
2609,81.10000000000002
2610,48.400000000000006
2611,121.10000000000002
2612,50.5
2613,115.20000000000003
2614,73.10000000000002
2615,80.4
2616,90.50000000000003
2617,58.500000000000014
2618,71.70000000000002
2619,105.80000000000003
2620,110.30000000000003
2621,96.40000000000002
2622,138.50000000000003
2623,98.50000000000003
2624,80.40000000000002
2625,82.50000000000003
2626,97.80000000000003
2627,25.099999999999994
2628,105.80000000000003
2629,87.70000000000002
2630,48.400000000000006
2631,79.70000000000002
2632,97.10000000000001
2633,89.80000000000001
2634,89.10000000000002
2635,95.70000000000002
2636,90.50000000000003
2637,79.00000000000001
2638,97.10000000000002
2639,81.10000000000001
2640,111.00000000000003
2641,56.400000000000006
2642,129.8
2643,82.50000000000001
2644,113.80000000000003
2645,81.80000000000003
2646,99.90000000000003
2647,74.50000000000003
2648,73.10000000000002
2649,65.10000000000002
2650,75.2
2651,89.10000000000001
2652,49.10000000000002
2653,120.40000000000003
2654,82.50000000000003
2655,80.40000000000002
2656,114.50000000000003
2657,107.90000000000003
2658,98.50000000000003
2659,80.40000000000002
2660,57.10000000000001
2661,90.50000000000003
2662,81.10000000000002
2663,73.80000000000001
2664,81.80000000000003
2665,97.80000000000003
2666,81.80000000000001
2667,89.80000000000003
2668,55.70000000000001
2669,73.80000000000001
2670,73.80000000000003
2671,73.80000000000001
2672,73.80000000000003
2673,79.00000000000003
2674,33.8
2675,90.50000000000003
2676,89.80000000000001
2677,88.40000000000002
2678,82.50000000000003
2679,95.70000000000002
2680,106.50000000000003
2681,64.4
2682,49.10000000000001
2683,72.40000000000002
2684,89.80000000000003
2685,103.70000000000002
2686,98.50000000000003
2687,49.10000000000001
2688,33.800000000000004
2689,66.50000000000003
2690,58.50000000000002
2691,82.50000000000003
2692,104.40000000000002
2693,114.50000000000003
2694,122.50000000000003
2695,105.80000000000003
2696,88.40000000000002
2697,111.00000000000001
2698,72.40000000000002
2699,98.50000000000003
2700,65.80000000000001
2701,88.40000000000002
2702,81.10000000000001
2703,80.40000000000003
2704,57.800000000000004
2705,98.50000000000003
2706,65.10000000000002
2707,81.80000000000003
2708,88.40000000000002
2709,63.70000000000002
2710,89.10000000000002
2711,103.7
2712,96.40000000000002
2713,89.80000000000001
2714,51.20000000000002
2715,87.70000000000002
2716,98.50000000000003
2717,74.50000000000001
2718,57.10000000000001
2719,88.40000000000002
2720,98.50000000000003
2721,79.70000000000002
2722,97.10000000000002
2723,82.50000000000003
2724,83.20000000000002
2725,114.50000000000003
