episode,total_reward
1400,73.10000000000002
1401,83.90000000000002
1402,16.799999999999994
1403,120.40000000000002
1404,48.4
1405,77.6
1406,94.30000000000001
1407,62.3
1408,95.70000000000002
1409,78.30000000000001
1410,103.00000000000001
1411,121.10000000000002
1412,69.60000000000001
1413,104.40000000000002
1414,55.7
1415,83.20000000000002
1416,111.00000000000001
1417,88.40000000000002
1418,71.00000000000001
1419,62.300000000000004
1420,111.00000000000001
1421,111.70000000000002
1422,87.70000000000002
1423,81.10000000000001
1424,47.00000000000001
1425,104.40000000000002
1426,90.50000000000001
1427,71.7
1428,95.70000000000002
1429,111.70000000000002
1430,80.4
1431,63.70000000000002
1432,86.30000000000001
1433,71.70000000000002
1434,54.300000000000004
1435,62.300000000000004
1436,86.30000000000003
1437,37.6
1438,65.80000000000001
1439,104.40000000000003
1440,73.80000000000003
1441,78.30000000000001
1442,88.40000000000002
1443,57.80000000000002
1444,47.7
1445,72.80000000000004
1446,54.300000000000004
1447,94.30000000000001
1448,111.70000000000002
1449,64.80000000000001
1450,61.60000000000001
1451,70.30000000000001
1452,85.60000000000001
1453,22.299999999999997
1454,47.7
1455,56.40000000000001
1456,62.30000000000002
1457,81.10000000000002
1458,77.60000000000001
1459,85.60000000000001
1460,67.90000000000002
1461,72.4
1462,94.30000000000001
1463,71.00000000000003
1464,72.40000000000002
1465,95.00000000000001
1466,87.70000000000002
1467,70.00000000000001
1468,81.80000000000001
1469,105.10000000000002
1470,97.80000000000001
1471,99.20000000000003
1472,97.10000000000002
1473,97.80000000000001
1474,97.80000000000003
1475,105.10000000000002
1476,81.10000000000001
1477,88.40000000000002
1478,125.60000000000002
1479,98.50000000000003
1480,81.10000000000002
1481,105.80000000000003
1482,134.3
1483,111.70000000000002
1484,64.4
1485,47.7
1486,47.0
1487,72.4
1488,81.10000000000002
1489,56.400000000000006
1490,71.70000000000002
1491,88.40000000000002
1492,88.40000000000002
1493,112.40000000000002
1494,81.10000000000002
1495,89.10000000000002
1496,97.10000000000002
1497,63.00000000000001
1498,51.20000000000002
1499,82.5
1500,83.20000000000003
1501,113.10000000000002
1502,78.30000000000001
1503,79.7
1504,71.00000000000001
1505,73.80000000000001
1506,116.90000000000002
1507,103.70000000000002
1508,60.900000000000006
1509,81.80000000000003
1510,92.2
1511,80.4
1512,67.20000000000002
1513,95.70000000000002
1514,82.50000000000001
1515,91.20000000000003
1516,106.50000000000003
1517,131.20000000000005
1518,105.80000000000003
1519,73.80000000000003
1520,55.00000000000001
1521,57.1
1522,65.10000000000002
1523,90.50000000000003
1524,82.50000000000001
1525,74.50000000000001
1526,91.20000000000003
1527,66.50000000000003
1528,91.20000000000003
1529,111.70000000000002
1530,65.80000000000003
1531,112.40000000000002
1532,95.7
1533,80.40000000000002
1534,96.40000000000002
1535,80.40000000000002
1536,71.00000000000001
1537,89.80000000000001
1538,73.10000000000002
1539,61.600000000000016
1540,87.70000000000002
1541,55.000000000000014
1542,82.50000000000003
1543,89.80000000000001
1544,89.80000000000003
1545,104.40000000000002
1546,61.60000000000001
1547,103.70000000000002
1548,87.00000000000001
1549,99.20000000000003
1550,104.40000000000003
1551,83.20000000000002
1552,57.80000000000001
1553,59.20000000000002
1554,57.80000000000001
1555,88.40000000000002
1556,63.70000000000002
1557,79.70000000000002
1558,73.80000000000003
1559,65.80000000000001
1560,113.10000000000002
1561,88.40000000000003
1562,105.10000000000002
1563,93.30000000000004
1564,72.40000000000002
1565,65.10000000000001
1566,66.50000000000003
1567,98.50000000000003
1568,98.50000000000003
1569,88.4
1570,87.70000000000002
1571,49.100000000000016
1572,61.30000000000001
1573,115.20000000000003
1574,97.80000000000001
1575,41.80000000000001
1576,61.30000000000004
1577,105.80000000000001
1578,60.60000000000003
1579,71.7
1580,56.80000000000002
1581,91.20000000000003
1582,96.40000000000002
1583,59.20000000000002
1584,104.40000000000002
1585,111.70000000000003
1586,107.20000000000002
1587,66.50000000000001
1588,79.70000000000002
1589,56.40000000000001
1590,66.50000000000003
1591,63.000000000000014
1592,105.80000000000001
1593,97.10000000000004
1594,80.40000000000002
1595,42.5
1596,71.70000000000002
1597,83.20000000000002
1598,97.10000000000004
1599,111.70000000000002
1600,65.10000000000001
1601,47.000000000000014
1602,107.20000000000003
1603,42.5
1604,97.10000000000002
1605,88.40000000000002
1606,131.20000000000005
1607,50.5
1608,73.80000000000003
1609,98.50000000000003
1610,83.20000000000002
1611,121.80000000000003
1612,64.40000000000002
1613,122.50000000000003
1614,67.20000000000003
1615,113.80000000000003
1616,73.80000000000001
1617,89.80000000000003
1618,57.80000000000002
1619,139.20000000000002
1620,105.10000000000002
1621,41.10000000000001
1622,72.10000000000004
1623,97.10000000000002
1624,91.20000000000002
1625,58.500000000000014
1626,67.20000000000002
1627,82.50000000000003
1628,72.40000000000002
1629,98.50000000000003
1630,75.90000000000002
1631,112.40000000000002
1632,113.80000000000003
1633,98.50000000000004
1634,99.20000000000002
1635,99.90000000000003
1636,97.10000000000002
1637,91.20000000000002
1638,83.90000000000002
1639,89.80000000000003
1640,99.90000000000003
1641,75.90000000000003
1642,56.40000000000001
1643,72.40000000000002
1644,94.30000000000001
1645,121.10000000000002
1646,91.20000000000003
1647,92.60000000000002
1648,113.80000000000003
1649,75.20000000000003
1650,115.20000000000003
1651,89.80000000000003
1652,83.20000000000002
1653,81.10000000000001
1654,64.40000000000002
1655,75.20000000000002
1656,90.50000000000001
1657,99.90000000000002
1658,99.20000000000003
1659,91.90000000000002
1660,106.50000000000003
1661,89.10000000000002
1662,99.20000000000003
1663,65.80000000000001
1664,72.40000000000002
1665,115.20000000000002
1666,107.20000000000003
1667,97.80000000000003
1668,80.80000000000003
1669,99.90000000000003
1670,49.800000000000004
1671,66.50000000000003
1672,67.20000000000003
1673,99.90000000000002
1674,107.20000000000003
1675,47.7
1676,76.9
1677,65.8
1678,114.50000000000003
1679,65.80000000000001
1680,103.00000000000001
1681,89.80000000000001
1682,90.50000000000003
1683,83.20000000000002
1684,81.10000000000002
1685,120.40000000000002
1686,90.50000000000003
1687,91.20000000000002
1688,89.10000000000001
1689,88.40000000000002
1690,49.8
1691,69.60000000000001
1692,87.70000000000002
1693,85.60000000000001
1694,62.30000000000001
1695,86.30000000000001
1696,118.30000000000001
1697,45.6
1698,79.70000000000002
1699,78.30000000000001
1700,87.70000000000002
1701,90.50000000000001
1702,71.7
1703,102.30000000000001
1704,129.8
1705,89.80000000000003
1706,82.50000000000001
1707,112.40000000000002
1708,49.80000000000001
1709,130.50000000000003
1710,48.4
1711,80.4
1712,89.10000000000002
1713,80.40000000000002
1714,72.80000000000003
1715,72.40000000000002
1716,103.70000000000002
1717,71.70000000000002
1718,112.40000000000002
1719,121.10000000000002
1720,75.20000000000002
1721,71.00000000000001
1722,81.80000000000003
1723,56.800000000000004
1724,97.80000000000003
1725,90.50000000000003
1726,79.70000000000002
1727,74.50000000000003
1728,59.20000000000001
1729,103.00000000000001
1730,98.50000000000001
1731,73.80000000000003
1732,105.80000000000003
1733,82.50000000000003
1734,91.20000000000003
1735,98.50000000000001
1736,105.10000000000002
1737,97.80000000000003
1738,81.10000000000002
1739,115.20000000000003
1740,75.20000000000003
1741,97.10000000000002
1742,76.60000000000002
1743,98.50000000000003
1744,114.50000000000003
1745,91.20000000000003
1746,91.20000000000003
1747,60.60000000000002
1748,65.10000000000001
1749,81.80000000000003
1750,87.7
1751,91.90000000000002
1752,66.50000000000003
1753,73.80000000000001
1754,80.4
1755,66.50000000000001
1756,91.20000000000003
1757,75.20000000000003
1758,87.7
1759,86.30000000000001
1760,81.10000000000002
1761,81.10000000000001
1762,115.20000000000002
1763,107.20000000000003
1764,66.50000000000003
1765,107.90000000000002
1766,105.10000000000002
1767,97.80000000000003
1768,90.50000000000004
1769,87.70000000000002
1770,57.10000000000001
1771,63.70000000000002
1772,110.30000000000001
1773,56.400000000000006
1774,95.70000000000002
1775,68.9
1776,57.10000000000001
1777,104.40000000000002
1778,110.30000000000001
1779,62.300000000000004
1780,79.70000000000002
1781,102.30000000000001
1782,85.60000000000001
1783,45.60000000000001
1784,86.30000000000001
1785,117.60000000000001
1786,55.70000000000002
1787,64.80000000000003
1788,124.20000000000002
1789,87.70000000000002
1790,47.7
1791,77.60000000000001
1792,70.30000000000001
1793,96.40000000000002
1794,64.80000000000003
1795,88.40000000000002
1796,102.30000000000001
1797,127.70000000000002
1798,79.70000000000002
1799,53.60000000000001
1800,87.70000000000002
1801,86.30000000000001
1802,86.30000000000001
1803,102.30000000000001
1804,86.30000000000001
1805,105.80000000000003
1806,79.00000000000001
1807,79.00000000000001
1808,62.30000000000001
1809,87.70000000000002
1810,100.60000000000004
1811,82.50000000000003
1812,99.90000000000002
1813,96.40000000000003
1814,81.80000000000003
1815,65.80000000000003
1816,99.20000000000002
1817,67.20000000000002
1818,71.00000000000001
1819,88.40000000000002
1820,74.50000000000003
1821,59.200000000000024
1822,66.50000000000003
1823,74.50000000000001
1824,121.10000000000002
1825,75.90000000000003
1826,121.80000000000003
1827,97.80000000000003
1828,98.50000000000003
1829,74.50000000000003
1830,82.50000000000003
1831,99.90000000000002
1832,81.80000000000003
1833,106.50000000000003
1834,82.50000000000003
1835,95.70000000000002
1836,57.10000000000001
1837,67.9
1838,68.60000000000002
1839,83.9
1840,91.20000000000003
1841,60.600000000000016
1842,91.20000000000002
1843,58.500000000000014
1844,58.50000000000003
1845,49.10000000000002
1846,79.7
1847,70.00000000000003
1848,97.80000000000001
1849,79.40000000000005
1850,83.20000000000002
1851,79.70000000000002
1852,96.80000000000005
1853,87.70000000000002
1854,78.3
1855,104.40000000000002
1856,93.60000000000001
1857,112.40000000000002
1858,63.7
1859,89.80000000000001
1860,93.60000000000001
1861,63.000000000000014
1862,112.40000000000002
1863,146.50000000000003
1864,71.7
1865,74.50000000000001
1866,88.40000000000002
1867,130.5
1868,97.10000000000001
1869,87.70000000000002
1870,56.40000000000002
1871,97.10000000000002
1872,89.80000000000003
1873,105.80000000000003
1874,88.40000000000002
1875,85.60000000000002
1876,87.70000000000002
1877,95.70000000000002
1878,65.80000000000003
1879,79.0
1880,73.10000000000001
1881,94.30000000000003
1882,69.60000000000001
1883,103.70000000000002
1884,78.30000000000001
1885,104.40000000000002
1886,71.0
1887,80.4
1888,111.7
1889,100.20000000000002
1890,96.40000000000002
1891,80.40000000000002
1892,95.0
1893,102.30000000000001
1894,68.9
1895,69.6
1896,69.60000000000001
1897,70.30000000000001
1898,46.3
1899,70.30000000000001
1900,78.30000000000001
1901,86.30000000000001
1902,69.60000000000001
1903,59.20000000000002
1904,66.50000000000003
1905,123.90000000000003
1906,107.20000000000003
1907,82.50000000000003
1908,59.90000000000003
1909,73.10000000000001
1910,90.50000000000003
1911,74.50000000000003
1912,89.10000000000001
1913,83.20000000000002
1914,99.90000000000002
1915,74.50000000000003
1916,97.80000000000001
1917,67.20000000000002
1918,97.80000000000003
1919,65.80000000000003
1920,119.7
1921,80.40000000000002
1922,107.20000000000002
1923,95.70000000000002
1924,98.50000000000001
1925,90.50000000000003
1926,96.40000000000002
1927,83.20000000000003
1928,96.40000000000002
1929,95.00000000000001
1930,73.80000000000001
1931,88.40000000000002
1932,73.10000000000002
1933,73.80000000000003
1934,25.099999999999998
1935,55.70000000000001
1936,81.10000000000002
1937,89.80000000000001
1938,78.30000000000001
1939,103.0
1940,112.4
1941,93.60000000000001
1942,81.80000000000001
1943,79.70000000000002
1944,112.40000000000002
1945,79.0
1946,79.70000000000002
1947,94.30000000000001
1948,96.40000000000002
1949,96.40000000000003
1950,78.30000000000001
1951,133.6
1952,93.60000000000001
1953,79.70000000000002
1954,103.00000000000001
1955,58.50000000000001
1956,103.70000000000002
1957,102.30000000000001
1958,63.70000000000002
1959,87.00000000000003
1960,86.30000000000001
1961,67.20000000000003
1962,77.60000000000001
1963,109.60000000000001
1964,79.00000000000001
1965,43.20000000000001
1966,106.50000000000001
1967,111.00000000000001
1968,103.00000000000001
1969,87.70000000000002
1970,111.00000000000001
1971,95.7
1972,55.000000000000014
1973,95.00000000000001
1974,95.00000000000001
1975,80.40000000000002
1976,68.20000000000002
1977,84.9
1978,70.30000000000001
1979,53.6
1980,78.30000000000001
1981,81.10000000000002
1982,51.20000000000002
1983,56.800000000000026
1984,61.60000000000001
1985,76.9
1986,89.10000000000001
1987,103.00000000000003
1988,87.00000000000001
1989,61.60000000000001
1990,97.10000000000002
1991,94.30000000000001
1992,68.9
1993,87.00000000000001
1994,87.70000000000002
1995,95.70000000000002
1996,69.60000000000001
1997,89.10000000000002
1998,31.0
1999,48.40000000000002
2000,56.80000000000004
2001,90.50000000000003
2002,76.60000000000002
2003,109.30000000000004
2004,43.90000000000001
2005,73.80000000000003
2006,56.40000000000001
2007,89.10000000000002
2008,89.10000000000002
2009,81.10000000000002
2010,89.10000000000002
2011,73.80000000000003
2012,74.50000000000003
2013,56.80000000000003
2014,57.800000000000004
2015,94.30000000000001
2016,94.30000000000001
2017,85.60000000000001
2018,53.30000000000004
2019,53.60000000000001
2020,91.20000000000003
2021,55.0
2022,86.30000000000001
2023,95.00000000000001
2024,97.10000000000001
2025,63.70000000000002
2026,53.60000000000001
2027,61.60000000000001
2028,53.6
2029,63.000000000000014
2030,64.80000000000001
2031,55.70000000000001
2032,101.60000000000001
2033,30.299999999999997
2034,88.4
2035,92.9
2036,78.30000000000001
2037,112.40000000000002
2038,89.10000000000001
2039,132.9
2040,71.40000000000002
2041,55.7
2042,47.00000000000001
2043,48.400000000000006
2044,39.7
2045,55.00000000000001
2046,78.30000000000001
2047,38.300000000000004
2048,84.9
2049,87.70000000000002
2050,77.60000000000001
2051,73.10000000000002
2052,95.70000000000002
2053,119.70000000000003
2054,103.00000000000001
2055,55.700000000000024
2056,48.39999999999999
2057,57.10000000000002
2058,80.4
2059,47.7
2060,73.10000000000002
2061,77.30000000000001
2062,79.00000000000001
2063,87.0
2064,96.40000000000002
2065,79.00000000000001
2066,101.60000000000001
2067,119.70000000000002
2068,104.40000000000002
2069,61.60000000000001
2070,63.70000000000002
2071,101.60000000000002
2072,85.60000000000001
2073,72.4
2074,73.80000000000003
2075,52.900000000000006
2076,63.000000000000014
2077,94.30000000000001
2078,93.60000000000001
2079,95.7
2080,81.80000000000001
2081,94.30000000000001
2082,103.70000000000002
2083,95.70000000000002
2084,94.30000000000001
2085,71.00000000000001
2086,71.00000000000001
2087,60.900000000000006
2088,32.4
2089,56.40000000000001
2090,71.70000000000002
2091,93.60000000000001
2092,69.60000000000001
2093,61.600000000000016
2094,92.9
2095,110.30000000000001
2096,86.30000000000001
2097,80.4
2098,55.70000000000001
2099,67.20000000000003
2100,96.4
2101,87.70000000000002
2102,92.9
2103,95.00000000000001
2104,77.60000000000002
2105,78.30000000000001
2106,96.40000000000002
2107,79.00000000000001
2108,102.30000000000001
2109,96.4
2110,94.30000000000001
2111,53.60000000000001
2112,52.900000000000006
2113,103.70000000000002
2114,77.60000000000001
2115,87.70000000000002
2116,104.40000000000002
2117,78.70000000000002
2118,49.1
2119,106.50000000000003
2120,64.4
2121,85.60000000000001
2122,89.80000000000003
2123,75.20000000000002
2124,85.60000000000001
2125,126.30000000000001
2126,93.60000000000002
2127,88.40000000000003
2128,56.40000000000001
2129,103.00000000000001
2130,54.30000000000001
2131,78.30000000000001
2132,71.00000000000001
2133,79.00000000000001
2134,110.30000000000001
2135,80.40000000000003
2136,87.70000000000002
2137,34.5
2138,117.60000000000002
2139,53.6
2140,62.30000000000001
2141,81.80000000000003
2142,43.2
2143,87.0
2144,57.80000000000001
2145,79.00000000000001
2146,87.00000000000001
2147,108.60000000000004
2148,88.80000000000004
2149,71.70000000000002
2150,79.70000000000002
2151,71.0
2152,93.60000000000002
2153,86.30000000000001
2154,86.70000000000002
2155,103.00000000000001
2156,54.30000000000001
2157,87.00000000000001
2158,78.70000000000003
2159,110.30000000000001
2160,78.30000000000001
2161,65.10000000000001
2162,105.10000000000002
2163,81.10000000000002
2164,99.20000000000002
2165,104.40000000000002
2166,52.900000000000006
2167,77.30000000000004
2168,110.30000000000001
2169,79.00000000000001
2170,91.20000000000003
2171,76.9
2172,72.4
2173,78.30000000000001
2174,54.30000000000001
2175,67.90000000000002
2176,73.80000000000003
2177,77.60000000000001
2178,52.600000000000016
2179,59.90000000000003
2180,73.10000000000002
2181,73.10000000000002
2182,90.50000000000003
2183,64.10000000000004
2184,79.0
2185,55.70000000000002
2186,94.70000000000003
2187,101.60000000000002
2188,56.400000000000006
2189,73.10000000000001
2190,99.5
2191,55.70000000000002
2192,87.7
2193,93.30000000000004
2194,47.0
2195,72.10000000000002
2196,47.0
2197,78.30000000000001
2198,103.00000000000001
2199,93.60000000000001
2200,63.70000000000002
2201,86.30000000000001
2202,78.30000000000001
2203,85.60000000000001
2204,54.30000000000001
2205,56.10000000000002
2206,88.40000000000002
2207,95.7
2208,89.10000000000002
2209,79.70000000000002
2210,99.90000000000003
2211,72.10000000000004
2212,52.900000000000006
2213,75.20000000000002
2214,88.40000000000002
2215,33.099999999999994
2216,49.10000000000001
2217,90.50000000000001
2218,55.000000000000014
2219,57.100000000000016
2220,63.70000000000002
2221,130.50000000000003
2222,73.10000000000001
2223,91.20000000000002
2224,66.50000000000001
2225,79.00000000000001
2226,65.80000000000001
2227,115.20000000000002
2228,92.60000000000004
2229,73.80000000000001
2230,97.10000000000002
2231,65.10000000000002
2232,74.50000000000001
2233,99.20000000000002
2234,91.20000000000002
2235,24.09999999999999
2236,53.6
2237,95.70000000000002
2238,119.70000000000002
2239,111.70000000000002
2240,47.00000000000001
2241,72.40000000000002
2242,95.70000000000002
2243,79.00000000000003
2244,80.40000000000002
2245,72.4
2246,73.80000000000001
2247,95.70000000000002
2248,89.10000000000004
2249,81.10000000000001
2250,59.200000000000024
2251,72.40000000000002
2252,68.9
2253,66.10000000000001
2254,94.30000000000001
2255,72.10000000000004
2256,77.60000000000001
2257,49.10000000000001
2258,96.40000000000003
2259,120.40000000000002
2260,74.50000000000001
2261,75.20000000000003
2262,144.4
2263,81.80000000000003
2264,73.10000000000001
2265,97.80000000000003
2266,81.80000000000003
2267,91.20000000000003
2268,71.00000000000001
2269,106.50000000000001
2270,89.10000000000002
2271,50.50000000000001
2272,65.80000000000001
2273,81.10000000000002
2274,72.40000000000002
2275,81.80000000000003
2276,90.50000000000003
2277,123.20000000000003
2278,90.50000000000003
2279,65.10000000000002
2280,96.4
2281,86.30000000000001
2282,89.10000000000002
2283,82.50000000000003
2284,71.7
2285,53.60000000000001
2286,73.80000000000003
2287,126.30000000000001
2288,79.0
2289,85.60000000000001
2290,110.30000000000001
2291,101.60000000000001
2292,80.40000000000002
2293,94.30000000000001
2294,53.6
2295,116.9
2296,48.40000000000001
2297,81.10000000000002
2298,103.70000000000002
2299,119.70000000000002
2300,63.7
2301,88.4
2302,55.00000000000001
2303,76.2
2304,87.70000000000002
2305,119.00000000000001
2306,103.00000000000001
2307,55.0
2308,43.900000000000006
2309,104.40000000000002
2310,64.4
2311,47.0
2312,88.40000000000002
2313,93.60000000000002
2314,87.0
2315,64.40000000000002
2316,95.70000000000002
2317,93.60000000000001
2318,78.30000000000001
2319,85.60000000000001
2320,104.40000000000002
2321,63.000000000000014
2322,88.40000000000002
2323,67.20000000000003
2324,111.00000000000001
2325,86.30000000000001
2326,112.40000000000002
2327,89.80000000000003
2328,71.70000000000002
2329,70.3
2330,49.10000000000001
2331,79.70000000000003
2332,87.70000000000002
2333,61.600000000000016
2334,80.4
2335,75.2
2336,90.50000000000003
2337,88.40000000000002
2338,99.20000000000002
2339,113.10000000000002
2340,97.10000000000002
2341,97.10000000000002
2342,78.3
2343,68.9
2344,89.10000000000002
2345,87.70000000000002
2346,78.30000000000001
2347,53.300000000000004
2348,87.0
2349,88.40000000000003
2350,89.80000000000001
2351,94.30000000000001
2352,55.00000000000001
2353,121.10000000000002
2354,101.60000000000001
2355,97.10000000000002
2356,71.00000000000001
2357,65.1
2358,74.50000000000001
2359,88.40000000000002
2360,57.10000000000002
2361,97.10000000000002
2362,66.50000000000001
2363,89.10000000000002
2364,106.50000000000003
2365,121.80000000000003
2366,105.10000000000002
2367,58.50000000000003
2368,121.80000000000003
2369,84.60000000000002
2370,48.80000000000002
2371,89.10000000000002
2372,64.40000000000002
2373,65.10000000000001
2374,65.80000000000003
2375,87.7
2376,109.30000000000003
2377,55.70000000000001
2378,97.10000000000002
2379,114.50000000000003
2380,138.50000000000003
2381,79.00000000000001
2382,105.10000000000004
2383,74.50000000000003
2384,128.4
2385,50.50000000000002
2386,81.10000000000001
2387,95.70000000000002
2388,81.10000000000001
2389,71.70000000000002
2390,73.80000000000003
2391,111.70000000000002
2392,47.7
2393,68.60000000000002
2394,106.50000000000003
2395,47.0
2396,66.50000000000001
2397,95.70000000000002
2398,78.30000000000001
2399,55.00000000000001
2400,47.0
2401,79.70000000000002
2402,110.30000000000001
2403,65.10000000000002
2404,38.30000000000001
2405,78.30000000000001
2406,103.70000000000002
2407,89.10000000000002
2408,70.30000000000001
2409,96.40000000000002
2410,77.60000000000001
2411,39.00000000000001
2412,94.30000000000001
2413,70.30000000000001
2414,63.000000000000014
2415,69.60000000000001
2416,94.30000000000003
2417,102.30000000000001
2418,62.30000000000001
2419,102.30000000000001
2420,95.00000000000001
2421,88.40000000000002
2422,100.90000000000002
2423,96.80000000000004
2424,71.00000000000003
2425,124.2
2426,62.300000000000004
2427,110.30000000000001
2428,77.60000000000001
2429,63.70000000000002
2430,110.30000000000003
2431,56.40000000000001
2432,76.9
2433,129.10000000000002
2434,71.70000000000002
2435,55.70000000000002
2436,87.7
2437,114.50000000000003
2438,89.80000000000003
2439,71.70000000000002
2440,65.10000000000002
2441,97.10000000000002
2442,80.40000000000002
2443,91.20000000000003
2444,91.20000000000003
2445,63.000000000000014
2446,108.90000000000002
2447,69.60000000000001
2448,88.80000000000003
2449,110.30000000000001
2450,118.30000000000003
2451,85.60000000000001
2452,67.20000000000002
2453,52.90000000000001
2454,91.20000000000002
2455,71.70000000000002
2456,61.60000000000001
2457,63.000000000000014
2458,57.099999999999994
2459,60.600000000000016
2460,79.70000000000002
2461,53.60000000000001
2462,79.70000000000002
2463,81.80000000000003
2464,87.70000000000002
2465,95.70000000000002
2466,104.40000000000003
2467,80.40000000000002
2468,64.4
2469,74.50000000000001
2470,71.70000000000003
2471,79.00000000000001
2472,103.00000000000001
2473,71.7
2474,72.4
2475,88.40000000000002
2476,87.70000000000002
2477,94.30000000000003
2478,93.60000000000002
2479,102.30000000000001
2480,87.70000000000002
2481,78.30000000000001
2482,71.70000000000002
2483,87.70000000000002
2484,63.0
2485,79.00000000000001
2486,75.20000000000003
2487,95.00000000000001
2488,71.70000000000002
2489,95.70000000000002
2490,64.80000000000003
2491,95.00000000000001
2492,99.20000000000002
2493,55.7
2494,113.80000000000001
2495,89.80000000000003
2496,81.80000000000003
2497,73.10000000000002
2498,60.900000000000006
2499,56.400000000000006
2500,53.599999999999994
2501,95.70000000000002
2502,95.00000000000001
2503,55.000000000000014
2504,64.4
2505,73.10000000000001
2506,96.40000000000002
2507,111.00000000000001
2508,107.90000000000003
2509,73.80000000000001
2510,49.8
2511,49.80000000000001
2512,81.10000000000001
2513,33.1
2514,96.40000000000002
2515,78.0
2516,82.50000000000001
2517,71.70000000000002
2518,116.60000000000002
2519,88.40000000000002
2520,89.80000000000001
2521,67.20000000000003
2522,105.10000000000002
2523,57.800000000000026
2524,96.40000000000002
2525,97.80000000000001
2526,71.40000000000003
2527,66.50000000000001
2528,43.2
2529,79.0
2530,57.800000000000004
2531,81.10000000000001
2532,81.80000000000003
2533,48.800000000000026
2534,49.100000000000016
2535,103.70000000000002
2536,105.10000000000002
2537,81.10000000000002
2538,56.40000000000001
2539,65.1
2540,63.70000000000002
2541,65.8
2542,81.10000000000002
2543,63.000000000000014
2544,73.10000000000002
2545,105.10000000000002
2546,107.20000000000003
2547,82.50000000000001
2548,68.60000000000002
2549,47.7
2550,87.70000000000002
2551,91.90000000000002
2552,66.50000000000001
2553,91.90000000000003
2554,97.10000000000002
2555,99.90000000000003
2556,82.50000000000003
2557,83.90000000000002
2558,97.80000000000003
2559,71.7
2560,110.30000000000001
2561,42.50000000000001
2562,79.70000000000003
2563,101.60000000000001
2564,83.20000000000003
2565,93.60000000000002
2566,80.40000000000002
2567,87.70000000000002
2568,96.40000000000002
2569,94.30000000000001
2570,80.40000000000002
2571,66.50000000000003
2572,81.80000000000003
2573,47.7
2574,9.799999999999999
2575,73.10000000000002
2576,79.00000000000001
2577,95.70000000000002
2578,80.40000000000002
2579,92.60000000000002
2580,93.60000000000001
2581,77.60000000000001
2582,119.00000000000001
2583,77.60000000000001
2584,80.40000000000002
2585,103.70000000000003
2586,111.70000000000002
2587,65.10000000000001
2588,69.60000000000001
2589,62.3
2590,96.40000000000002
2591,111.00000000000001
2592,63.7
2593,55.0
2594,112.4
2595,102.30000000000003
2596,95.00000000000001
2597,81.10000000000002
2598,71.00000000000001
2599,113.80000000000003
2600,52.2
2601,57.100000000000016
2602,87.70000000000002
2603,101.60000000000002
2604,86.30000000000001
2605,63.000000000000014
2606,79.70000000000002
2607,83.20000000000002
2608,98.50000000000003
2609,81.10000000000001
2610,49.80000000000001
2611,119.70000000000002
2612,57.10000000000001
2613,91.20000000000002
2614,82.50000000000001
2615,73.80000000000001
2616,89.10000000000002
2617,65.80000000000001
2618,71.7
2619,96.40000000000002
2620,112.40000000000003
2621,97.80000000000001
2622,122.50000000000003
2623,110.30000000000001
2624,75.20000000000002
2625,80.4
2626,106.50000000000003
2627,31.7
2628,102.30000000000001
2629,79.70000000000002
2630,43.2
2631,71.00000000000001
2632,95.70000000000002
2633,81.10000000000002
2634,97.10000000000002
2635,97.80000000000003
2636,89.80000000000003
2637,81.10000000000002
2638,83.90000000000003
2639,91.20000000000003
2640,115.90000000000003
2641,55.0
2642,122.50000000000003
2643,74.50000000000001
2644,104.40000000000002
2645,71.00000000000003
2646,106.50000000000003
2647,73.80000000000003
2648,67.20000000000003
2649,65.80000000000003
2650,73.80000000000001
2651,79.7
2652,40.40000000000003
2653,113.10000000000002
2654,80.40000000000002
2655,79.00000000000001
2656,113.10000000000002
2657,90.50000000000003
2658,95.70000000000002
2659,84.20000000000002
2660,62.30000000000001
2661,86.30000000000001
2662,86.30000000000001
2663,73.80000000000001
2664,79.00000000000001
2665,95.70000000000002
2666,79.00000000000001
2667,85.60000000000001
2668,55.70000000000002
2669,93.60000000000001
2670,72.4
2671,78.30000000000003
2672,68.9
2673,87.70000000000002
2674,48.400000000000006
2675,72.40000000000002
2676,87.00000000000001
2677,88.40000000000002
2678,79.70000000000002
2679,93.60000000000001
2680,113.10000000000002
2681,65.1
2682,51.20000000000002
2683,80.40000000000002
2684,89.80000000000003
2685,99.20000000000002
2686,98.50000000000001
2687,50.500000000000014
2688,44.900000000000006
2689,60.900000000000006
2690,55.00000000000002
2691,82.50000000000003
2692,104.40000000000002
2693,113.10000000000001
2694,121.10000000000002
2695,114.50000000000003
2696,89.10000000000002
2697,107.20000000000003
2698,74.50000000000003
2699,89.80000000000003
2700,73.80000000000001
2701,89.10000000000002
2702,83.20000000000002
2703,82.50000000000003
2704,57.10000000000001
2705,106.50000000000003
2706,73.10000000000001
2707,90.50000000000003
2708,72.40000000000002
2709,72.40000000000002
2710,102.30000000000001
2711,106.50000000000003
2712,103.00000000000001
2713,89.10000000000001
2714,50.500000000000014
2715,79.0
2716,97.80000000000003
2717,74.50000000000001
2718,75.20000000000003
2719,105.80000000000003
2720,97.80000000000003
2721,83.20000000000002
2722,97.80000000000003
2723,75.20000000000002
2724,82.50000000000001
2725,115.20000000000003
2726,90.50000000000003
2727,113.80000000000003
2728,81.10000000000002
2729,65.80000000000003
